group,queryid,geneid,C_RawCounts,T_RawCounts,C_Meantpm,T_Meantpm,regulation,FoldChange,subjectid,subjectdescription,taxon1,taxon2,taxon5,taxon6,subjectid_2,taxon6_2,bitscore_2,bitscore2_2,keywords_2,subjectdescription_2,FoldChange(log),FoldChange(EBSeq),PPDE,identity,evalue,bitscore,bitscore2,querylength,Alignment_vs_Q_SeqLength,ID,subjectlength,Alignment_vs_S_SeqLength,GO,PFAM,Panther,KEGG,KEGGec,KO,KOGAnnotation,taxon3,taxon4,Taxonomy,GO_2,PFAM_2,Panther_2,KEGG_2,KEGGec_2,KO_2,KOGAnnotation_2
PolyA_DEIso,Salix_HiSeq_c600331_g1_i1,Salix_HiSeq_c600331_g1,0,76,0.01,3.14,Treatment,298.42,gi|750994558|gb|KIK36984.1|,hypothetical protein CY34DRAFT_810811 [Suillus luteus UH-Slu-Lm8-n1],Eukaryota,Fungi,Suillus luteus,Suillus luteus UH-Slu-Lm8-n1,gi|750994558|gb|KIK36984.1|;gi|752350511|gb|KIO09565.1|;gi|750971459|gb|KIK28267.1|;laccaria|A0A0C9XC64|A0A0C9XC64_9AGAR;gi|750941117|gb|KIJ99098.1|;gi|695575211|ref|XP_009552025.1|;gi|751720498|gb|KIM69487.1|;gi|751057221|gb|KIK92227.1|;gi|648154550|gb|KDR68363.1|;gi|749840006|gb|KIJ15088.1|,Suillus luteus UH-Slu-Lm8-n1;Pisolithus tinctorius Marx 270;Pisolithus microcarpus 441;Laccaria amethystina;Laccaria amethystina LaAM-08-1;Heterobasidion irregulare TC 32-1;Scleroderma citrinum Foug A;Paxillus rubicundulus Ve08.2h10;Galerina marginata CBS 339.88;Paxillus involutus ATCC 200175,68;64;63;64;64;62;60;59;65;58,28;25;24;23;23;23;21;21;21;20,"[('hypothetical', 9), ('[Pisolithus', 2), ('[Paxillus', 2), ('[Scleroderma', 1), ('K443DRAFT_181300', 1)]","hypothetical protein CY34DRAFT_810811 [Suillus luteus UH-Slu-Lm8-n1];hypothetical protein M404DRAFT_996387 [Pisolithus tinctorius Marx 270];hypothetical protein PISMIDRAFT_7746 [Pisolithus microcarpus 441];Unplaced genomic scaffold K443scaffold_119, whole genome shotgun sequence;hypothetical protein K443DRAFT_181300 [Laccaria amethystina LaAM-08-1];hypothetical protein HETIRDRAFT_461008 [Heterobasidion irregulare TC 32-1];hypothetical protein SCLCIDRAFT_6630 [Scleroderma citrinum Foug A];hypothetical protein PAXRUDRAFT_830150 [Paxillus rubicundulus Ve08.2h10];hypothetical protein GALMADRAFT_215809 [Galerina marginata CBS 339.88];hypothetical protein PAXINDRAFT_169290 [Paxillus involutus ATCC 200175]",2.47,476.82,1.00,33.9,1.00E-08,68,28,1448,24.24,750994558,527,21.25,0,0,0,0,0,0,0,Fungi,Suillus,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Suillineae;Suillaceae;Suillus;Suillus luteus;Suillus luteus UH-Slu-Lm8-n1,0,0,0,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c584560_g1_i1,Salix_HiSeq_c584560_g1,0,45,0.00,3.13,Treatment,inf,tr|R7SP10|R7SP10_DICSQ,Protein BTN,Eukaryota,Fungi,Polyporaceae,Dichomitus,tr|R7SP10|R7SP10_DICSQ;gi|598008465|ref|XP_007370555.1|;gi|695568871|ref|XP_009550501.1|;gi|749895888|gb|KIJ63587.1|;gi|636621969|ref|XP_008042119.1|;gi|751001486|gb|KIK43636.1|;gi|751063322|gb|KIK97940.1|;gi|628840330|ref|XP_007770035.1|;gi|597912743|ref|XP_007303670.1|;tr|F8NRU8|F8NRU8_SERL9,Dichomitus;Dichomitus squalens LYAD-421 SS1;Heterobasidion irregulare TC 32-1;Hydnomerulius pinastri MD-312;Trametes versicolor FP-101664 SS1;Suillus luteus UH-Slu-Lm8-n1;Paxillus rubicundulus Ve08.2h10;Coniophora puteana RWD-64-598 SS2;Stereum hirsutum FP-91666 SS1;Serpula,240;240;240;241;238;232;235;234;231;231,69;69;69;69;67;67;67;65;65;64,"[(""batten's"", 4), ('disease', 4), ('Cln3', 4), ('SS1]', 3), ('hypothetical', 3)]",Protein BTN;batten's disease protein Cln3 [Dichomitus squalens LYAD-421 SS1];small molecule transporter [Heterobasidion irregulare TC 32-1];hypothetical protein HYDPIDRAFT_40996 [Hydnomerulius pinastri MD-312];batten's disease protein Cln3 [Trametes versicolor FP-101664 SS1];hypothetical protein CY34DRAFT_803633 [Suillus luteus UH-Slu-Lm8-n1];hypothetical protein PAXRUDRAFT_824409 [Paxillus rubicundulus Ve08.2h10];batten's disease protein Cln3 [Coniophora puteana RWD-64-598 SS2];batten's disease protein Cln3 [Stereum hirsutum FP-91666 SS1];Protein BTN,inf,4361.64,1.00,68.02,5.00E-72,240,69,852,59.86,R7SP10,479,35.91,GO:0016021;GO:0005774,PF02487,PTHR10981,dsq:DICSQDRAFT_183654,0,K12389,0,Dikarya,Polyporales,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Dichomitus,GO:0016021;GO:0005774;0;GO:0016021;GO:0005774,PF02487;0;PF02487,PTHR10981;0;PTHR10981,dsq:DICSQDRAFT_183654;0;sla:SERLADRAFT_464346,0,K12389;0;K12389,0
PolyA_DEIso,Salix_HiSeq_c597089_g1_i1,Salix_HiSeq_c597089_g1,0,47,0.00,3.13,Treatment,inf,gi|691791084|emb|CDO73475.1|,hypothetical protein BN946_scf185013.g110 [Trametes cinnabarina],Eukaryota,Fungi,Trametes,Trametes cinnabarina,gi|691791084|emb|CDO73475.1|;gi|636601649|ref|XP_008031964.1|;tr|S8FS31|S8FS31_FOMPI;gi|527303262|gb|EPT04041.1|;gi|754379940|gb|KIP12538.1|;gi|597969309|ref|XP_007360396.1|;tr|Q7S309|Q7S309_NEUCR;gi|758991650|ref|XP_959052.3|;gi|367029057|ref|XP_003663812.1|;gi|646309960|gb|KDQ31103.1|,Trametes cinnabarina;Trametes versicolor FP-101664 SS1;Fomitopsis;Fomitopsis pinicola FP-58527 SS1;Phlebiopsis gigantea 11061_1 CR5-6;Dichomitus squalens LYAD-421 SS1;Neurospora;Neurospora crassa OR74A;Myceliophthora thermophila ATCC 42464;Pleurotus ostreatus PC15,503;493;484;484;478;467;473;473;471;472,80;77;74;74;72;71;71;71;71;71,"[('hypothetical', 6), ('SS1]', 3), ('synthase-like', 2), ('Uncharacterized', 2), ('Clavaminate', 2)]",hypothetical protein BN946_scf185013.g110 [Trametes cinnabarina];Clavaminate synthase-like protein [Trametes versicolor FP-101664 SS1];Uncharacterized protein;hypothetical protein FOMPIDRAFT_1022142 [Fomitopsis pinicola FP-58527 SS1];hypothetical protein PHLGIDRAFT_27334 [Phlebiopsis gigantea 11061_1 CR5-6];Clavaminate synthase-like protein [Dichomitus squalens LYAD-421 SS1];hypothetical protein NCU07539 [Neurospora crassa OR74A];hypothetical protein MYCTH_2315449 [Myceliophthora thermophila ATCC 42464];hypothetical protein PLEOSDRAFT_1054214 [Pleurotus ostreatus PC15],inf,4479.57,1.00,77.48,9.00E-175,503,80,1004,90.24,691791084,378,79.89,0,0,0,0,0,0,0,Fungi,Coriolaceae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Coriolaceae;Trametes;Trametes cinnabarina,0;GO:0016491,0;PF03171,0;NOVEL PROTEIN SIMILAR TO VERTEBRATE SMALL NUCLEAR RIBONUCLEOPROTEIN D2 POLYPEPTIDE 16.5KDA (SNRPD2) (PTHR12777:SF0),0;ncr:NCU07539,0,0,0
PolyA_DEIso,Salix_HiSeq_c587444_g1_i1,Salix_HiSeq_c587444_g1,0,50,0.00,3.12,Treatment,inf,gi|749769399|gb|KII93828.1|,hypothetical protein PLICRDRAFT_406842 [Plicaturopsis crispa FD-325 SS-3],Eukaryota,Fungi,Plicaturopsis crispa,Plicaturopsis crispa FD-325 SS-3,gi|749769399|gb|KII93828.1|;gi|646392658|gb|KDQ57172.1|;tr|S7Q3Z8|S7Q3Z8_GLOTA;gi|630356509|ref|XP_007867555.1|;gi|646392657|gb|KDQ57171.1|,Plicaturopsis crispa FD-325 SS-3;Jaapia argillacea MUCL 33604;Gloeophyllum;Gloeophyllum trabeum ATCC 11539;Jaapia argillacea MUCL 33604,72;72;71;71;66,27;24;22;22;21,"[('hypothetical', 4), ('[Jaapia', 2), ('argillacea', 2), ('MUCL', 2), ('33604]', 2)]",hypothetical protein PLICRDRAFT_406842 [Plicaturopsis crispa FD-325 SS-3];hypothetical protein JAAARDRAFT_35767 [Jaapia argillacea MUCL 33604];Uncharacterized protein;hypothetical protein GLOTRDRAFT_116824 [Gloeophyllum trabeum ATCC 11539];hypothetical protein JAAARDRAFT_47806 [Jaapia argillacea MUCL 33604],inf,3645.12,1.00,28.26,8.00E-12,72,27,920,45.00,749769399,169,78.11,0,0,0,0,0,0,0,Fungi,Plicaturopsis,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricales incertae sedis;Plicaturopsis;Plicaturopsis crispa;Plicaturopsis crispa FD-325 SS-3,0,0,0,0;gtr:GLOTRDRAFT_116824,0,0,0
PolyA_DEIso,Salix_HiSeq_c599786_g1_i1,Salix_HiSeq_c599786_g1,0,69,0.00,3.11,Treatment,inf,gi|597986371|ref|XP_007364779.1|,H+-ATPase subunit [Dichomitus squalens LYAD-421 SS1],Eukaryota,Fungi,Dichomitus squalens,Dichomitus squalens LYAD-421 SS1,gi|597986371|ref|XP_007364779.1|;gi|636610045|ref|XP_008036157.1|;gi|754377650|gb|KIP10265.1|;tr|M2QBI7|M2QBI7_CERS8;gi|691796494|emb|CDO68929.1|;gi|449543377|gb|EMD34353.1|;tr|B0D350|B0D350_LACBS;laccaria|B0D350|B0D350_LACBS;laccaria|A0A0C9XGL8|A0A0C9XGL8_9AGAR;gi|695536006|ref|XP_009541861.1|,Dichomitus squalens LYAD-421 SS1;Trametes versicolor FP-101664 SS1;Phlebiopsis gigantea 11061_1 CR5-6;Gelatoporia;Trametes cinnabarina;Gelatoporia subvermispora B;Laccaria;Laccaria bicolor;Laccaria amethystina;Heterobasidion irregulare TC 32-1,576;574;567;562;565;562;553;553;553;561,74;73;73;71;71;71;70;70;70;70,"[('subunit', 5), ('hypothetical', 3), ('H+-ATPase', 3), ('proton', 2), ('V-type', 2)]","H+-ATPase subunit [Dichomitus squalens LYAD-421 SS1];H+-ATPase subunit [Trametes versicolor FP-101664 SS1];hypothetical protein PHLGIDRAFT_101355 [Phlebiopsis gigantea 11061_1 CR5-6];Uncharacterized protein;hypothetical protein BN946_scf185000.g72 [Trametes cinnabarina];hypothetical protein CERSUDRAFT_86474 [Gelatoporia subvermispora B];Predicted protein;V-type proton ATPase subunit a;vacuolar H+-ATPase V0 sector, subunit A [Heterobasidion irregulare TC 32-1]",inf,4784.11,1.00,73.19,0,576,74,1255,88.21,597986371,840,44.40,0,0,0,0,0,0,0,Fungi,Dichomitus,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Polyporaceae;Dichomitus;Dichomitus squalens;Dichomitus squalens LYAD-421 SS1,0;GO:0016021;GO:0000220;GO:0015078;GO:0015991,0;PF01496,0;PTHR11629,0;lbc:LACBIDRAFT_189552,0,0;K02154,0
PolyA_DEIso,Salix_HiSeq_c596517_g2_i3,Salix_HiSeq_c596517_g2,0,42,0.00,3.11,Treatment,inf,gi|636615101|ref|XP_008038685.1|,hypothetical protein TRAVEDRAFT_58676 [Trametes versicolor FP-101664 SS1],Eukaryota,Fungi,Trametes versicolor,Trametes versicolor FP-101664 SS1,gi|636615101|ref|XP_008038685.1|;gi|599105963|ref|XP_007382740.1|;tr|S8ECQ3|S8ECQ3_FOMPI;gi|527300228|gb|EPT01024.1|;tr|M2RJN5|M2RJN5_CERS8;gi|449548034|gb|EMD39001.1|;gi|751682629|gb|KIM32783.1|;gi|751009876|gb|KIK51676.1|;gi|750963945|gb|KIK20819.1|,Trametes versicolor FP-101664 SS1;Punctularia strigosozonata HHB-11173 SS5;Fomitopsis;Fomitopsis pinicola FP-58527 SS1;Gelatoporia;Gelatoporia subvermispora B;Serendipita vermifera MAFF 305830;Gymnopus luxurians FD-317 M1;Pisolithus microcarpus 441,64;64;61;61;61;61;60;58;59,65;64;59;59;57;57;56;56;55,"[('hypothetical', 7), ('SS1]', 2), ('Uncharacterized', 2), ('[Pisolithus', 1), ('M1]', 1)]",hypothetical protein TRAVEDRAFT_58676 [Trametes versicolor FP-101664 SS1];hypothetical protein PUNSTDRAFT_133264 [Punctularia strigosozonata HHB-11173 SS5];Uncharacterized protein;hypothetical protein FOMPIDRAFT_1162436 [Fomitopsis pinicola FP-58527 SS1];hypothetical protein CERSUDRAFT_81790 [Gelatoporia subvermispora B];hypothetical protein M408DRAFT_326522 [Serendipita vermifera MAFF 305830];hypothetical protein GYMLUDRAFT_64692 [Gymnopus luxurians FD-317 M1];hypothetical protein PISMIDRAFT_682021 [Pisolithus microcarpus 441],inf,4244.63,1.00,85.11,4.00E-08,64,65,838,16.83,636615101,856,5.49,0,0,0,0,0,0,0,Fungi,Trametes,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Coriolaceae;Trametes;Trametes versicolor;Trametes versicolor FP-101664 SS1,0;GO:0005622;GO:0006886,0;PF03127;PF14604;PF00790;PF00018,0,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c600826_g1_i4,Salix_HiSeq_c600826_g1,0,59,0.00,3.10,Treatment,inf,gi|751736355|gb|KIM84644.1|,hypothetical protein PILCRDRAFT_67658 [Piloderma croceum F 1598],Eukaryota,Fungi,Piloderma croceum,Piloderma croceum F 1598,gi|751736355|gb|KIM84644.1|;tr|M2QWU4|M2QWU4_CERS8;gi|449550634|gb|EMD41598.1|;tr|S7S1Q9|S7S1Q9_GLOTA;gi|630344535|ref|XP_007861568.1|;gi|751004203|gb|KIK46306.1|;gi|754375889|gb|KIP08526.1|;gi|599092557|ref|XP_007378356.1|;gi|751713173|gb|KIM62200.1|;gi|646309232|gb|KDQ30375.1|,Piloderma croceum F 1598;Gelatoporia;Gelatoporia subvermispora B;Gloeophyllum;Gloeophyllum trabeum ATCC 11539;Suillus luteus UH-Slu-Lm8-n1;Phlebiopsis gigantea 11061_1 CR5-6;Punctularia strigosozonata HHB-11173 SS5;Scleroderma citrinum Foug A;Pleurotus ostreatus PC15,350;351;351;345;345;338;340;340;335;335,59;58;58;57;57;55;55;55;54;54,"[('hypothetical', 8), ('Uncharacterized', 2), ('[Scleroderma', 1), ('[Gloeophyllum', 1), ('citrinum', 1)]",hypothetical protein PILCRDRAFT_67658 [Piloderma croceum F 1598];Uncharacterized protein;hypothetical protein CERSUDRAFT_146687 [Gelatoporia subvermispora B];hypothetical protein GLOTRDRAFT_102715 [Gloeophyllum trabeum ATCC 11539];hypothetical protein CY34DRAFT_800651 [Suillus luteus UH-Slu-Lm8-n1];hypothetical protein PHLGIDRAFT_104168 [Phlebiopsis gigantea 11061_1 CR5-6];hypothetical protein PUNSTDRAFT_56754 [Punctularia strigosozonata HHB-11173 SS5];hypothetical protein SCLCIDRAFT_1177677 [Scleroderma citrinum Foug A];hypothetical protein PLEOSDRAFT_49214 [Pleurotus ostreatus PC15],inf,4443.16,1.00,59.4,1.00E-114,350,59,1191,74.81,751736355,324,90.43,0,0,0,0,0,0,0,Fungi,Piloderma,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Atheliales;Atheliaceae;Piloderma;Piloderma croceum;Piloderma croceum F 1598,GO:0005779;GO:0008270;GO:0016558;0,PF04757;0,PTHR23350;0,0;gtr:GLOTRDRAFT_102715,0,0;K13346,0
PolyA_DEIso,Salix_HiSeq_c600563_g2_i2,Salix_HiSeq_c600563_g2,0,44,0.01,3.08,Treatment,586.37,tr|V2Y1P4|V2Y1P4_MONRO,Uncharacterized protein,Eukaryota,Fungi,mitosporic Marasmiaceae,Moniliophthora,tr|V2Y1P4|V2Y1P4_MONRO;tr|L8X5B9|L8X5B9_THACA,Moniliophthora;Rhizoctonia,141;136,54;51,"[('osmotic', 1), ('stress-related', 1), ('Response', 1), ('Uncharacterized', 1)]",Uncharacterized protein;Response to osmotic stress-related protein,2.77,770.65,1.00,69.66,1.00E-33,141,54,974,27.41,V2Y1P4,763,11.66,GO:0016021,PF04547,PTHR12308;PTHR12308:SF25,mrr:Moror_10042,0,0,0,Dikarya,Marasmiaceae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Marasmiaceae;mitosporic Marasmiaceae;Moniliophthora,GO:0016021;GO:0016021,PF04547;PF04547,PTHR12308;PTHR12308:SF25;PTHR12308;PTHR12308:SF25,mrr:Moror_10042,0,0,0
PolyA_DEIso,Salix_HiSeq_c594519_g1_i1,Salix_HiSeq_c594519_g1,0,35,0.02,3.07,Treatment,185.11,tr|S7RUZ6|S7RUZ6_GLOTA,Amine oxidase,Eukaryota,Fungi,Gloeophyllaceae,Gloeophyllum,tr|S7RUZ6|S7RUZ6_GLOTA;gi|599098141|ref|XP_007380172.1|;gi|630349333|ref|XP_007863967.1|;gi|749765634|gb|KII90226.1|;gi|752342553|gb|KIO01640.1|;tr|S4S6Z0|S4S6Z0_HEBCY;gi|375111940|gb|AFA35113.1|;gi|751691861|gb|KIM41848.1|;gi|648166620|gb|KDR80293.1|;gi|827765050|gb|KLO19632.1|,Gloeophyllum;Punctularia strigosozonata HHB-11173 SS5;Gloeophyllum trabeum ATCC 11539;Plicaturopsis crispa FD-325 SS-3;Pisolithus tinctorius Marx 270;Hebeloma;Hebeloma cylindrosporum;Hebeloma cylindrosporum h7;Galerina marginata CBS 339.88;Schizopora paradoxa,136;139;136;134;124;124;124;122;122;114,45;45;45;43;39;38;38;37;36;35,"[('hypothetical', 5), ('oxidase', 5), ('amine', 2), ('acid', 2), ('L-amino', 2)]","Amine oxidase;amine oxidase [Punctularia strigosozonata HHB-11173 SS5];amine oxidase [Gloeophyllum trabeum ATCC 11539];hypothetical protein PLICRDRAFT_584478 [Plicaturopsis crispa FD-325 SS-3];hypothetical protein M404DRAFT_149616 [Pisolithus tinctorius Marx 270];L-amino acid oxidase 4 (Fragment);L-amino acid oxidase 4, partial [Hebeloma cylindrosporum];hypothetical protein M413DRAFT_18769 [Hebeloma cylindrosporum h7];hypothetical protein GALMADRAFT_242628 [Galerina marginata CBS 339.88];hypothetical protein SCHPADRAFT_924280 [Schizopora paradoxa]",2.27,286.57,1.00,47.89,5.00E-34,136,45,650,64.62,S7RUZ6,549,25.50,GO:0016021;GO:0016491,PF01593;PF01593,0,gtr:GLOTRDRAFT_38784,0,0,0,Dikarya,Gloeophyllales,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Gloeophyllales;Gloeophyllaceae;Gloeophyllum,GO:0016021;GO:0016491;0,PF01593;PF01593;0,0,gtr:GLOTRDRAFT_38784;0,0,0,0
PolyA_DEIso,Salix_HiSeq_c601216_g1_i3,Salix_HiSeq_c601216_g1,0,46,0.00,3.06,Treatment,inf,gi|754368831|gb|KIP01732.1|,hypothetical protein PHLGIDRAFT_336871 [Phlebiopsis gigantea 11061_1 CR5-6],Eukaryota,Fungi,Phlebiopsis gigantea,Phlebiopsis gigantea 11061_1 CR5-6,gi|754368831|gb|KIP01732.1|,Phlebiopsis gigantea 11061_1 CR5-6,76,88,"[('CR5-6]', 1), ('gigantea', 1), ('hypothetical', 1), ('PHLGIDRAFT_336871', 1), ('11061_1', 1)]",hypothetical protein PHLGIDRAFT_336871 [Phlebiopsis gigantea 11061_1 CR5-6],inf,3856.77,1.00,85.71,7.00E-12,76,88,862,14.62,754368831,986,4.26,0,0,0,0,0,0,0,Fungi,Phlebiopsis,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Phanerochaetaceae;Phlebiopsis;Phlebiopsis gigantea;Phlebiopsis gigantea 11061_1 CR5-6,0,0,0,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c600564_g1_i1,Salix_HiSeq_c600564_g1,0,60,0.00,3.05,Treatment,inf,gi|751739929|gb|KIM88208.1|,hypothetical protein PILCRDRAFT_814112 [Piloderma croceum F 1598],Eukaryota,Fungi,Piloderma croceum,Piloderma croceum F 1598,gi|751739929|gb|KIM88208.1|;gi|597972451|ref|XP_007361207.1|;gi|914262338|gb|KNZ77390.1|;gi|646385561|gb|KDQ50706.1|;gi|648154198|gb|KDR68019.1|;laccaria|A0A0C9X6L7|A0A0C9X6L7_9AGAR;tr|K5W5T9|K5W5T9_PHACS;gi|636609829|ref|XP_008036049.1|;tr|S8E7G3|S8E7G3_FOMPI;gi|527300176|gb|EPT00972.1|,Piloderma croceum F 1598;Dichomitus squalens LYAD-421 SS1;Termitomyces sp. J132;Jaapia argillacea MUCL 33604;Galerina marginata CBS 339.88;Laccaria amethystina;Phanerochaete;Trametes versicolor FP-101664 SS1;Fomitopsis;Fomitopsis pinicola FP-58527 SS1,317;317;320;314;314;313;316;313;316;316,81;80;80;79;79;78;78;78;78;78,"[('hypothetical', 4), ('complex', 3), ('SS1]', 3), ('rrp4', 3), ('exosome', 2)]","hypothetical protein PILCRDRAFT_814112 [Piloderma croceum F 1598];exosome complex exonuclease rrp4 [Dichomitus squalens LYAD-421 SS1];Exosome complex component rrp4 [Termitomyces sp. J132];hypothetical protein JAAARDRAFT_141473 [Jaapia argillacea MUCL 33604];hypothetical protein GALMADRAFT_257580 [Galerina marginata CBS 339.88];Unplaced genomic scaffold K443scaffold_10, whole genome shotgun sequence;Uncharacterized protein;exosome complex exonuclease rrp4 [Trametes versicolor FP-101664 SS1];hypothetical protein FOMPIDRAFT_1023524 [Fomitopsis pinicola FP-58527 SS1]",inf,6262.23,1.00,77.25,2.00E-101,317,81,1265,44.82,751739929,317,59.62,0,0,0,0,0,0,0,Fungi,Piloderma,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Atheliales;Atheliaceae;Piloderma;Piloderma croceum;Piloderma croceum F 1598,0;GO:0003723;GO:0000178,0;PF14382;PF15985,0;PTHR21321,0;pco:PHACADRAFT_258426,0,0;K03679,0
PolyA_DEIso,Salix_HiSeq_c597254_g1_i3,Salix_HiSeq_c597254_g1,0,55,0.00,3.05,Treatment,inf,gi|597908816|ref|XP_007301707.1|,amidase signature enzyme [Stereum hirsutum FP-91666 SS1],Eukaryota,Fungi,Stereum hirsutum,Stereum hirsutum FP-91666 SS1,gi|597908816|ref|XP_007301707.1|;gi|599117558|ref|XP_007386556.1|;gi|827763373|gb|KLO17969.1|;gi|749839226|gb|KIJ14359.1|;gi|749762424|gb|KII87208.1|;gi|751063405|gb|KIK98020.1|;gi|751734728|gb|KIM83022.1|;gi|754377380|gb|KIP09998.1|;tr|D8Q0H3|D8Q0H3_SCHCM;gi|302687156|ref|XP_003033258.1|,Stereum hirsutum FP-91666 SS1;Punctularia strigosozonata HHB-11173 SS5;Schizopora paradoxa;Paxillus involutus ATCC 200175;Plicaturopsis crispa FD-325 SS-3;Paxillus rubicundulus Ve08.2h10;Piloderma croceum F 1598;Phlebiopsis gigantea 11061_1 CR5-6;Schizophyllum;Schizophyllum commune H4-8,173;172;168;166;169;162;167;166;160;160,46;45;44;44;43;42;42;42;41;41,"[('hypothetical', 6), ('amidase', 3), ('enzyme', 2), ('signature', 2), ('[Paxillus', 2)]",amidase signature enzyme [Stereum hirsutum FP-91666 SS1];amidase [Punctularia strigosozonata HHB-11173 SS5];amidase signature enzyme [Schizopora paradoxa];hypothetical protein PAXINDRAFT_169765 [Paxillus involutus ATCC 200175];hypothetical protein PLICRDRAFT_113002 [Plicaturopsis crispa FD-325 SS-3];hypothetical protein PAXRUDRAFT_824331 [Paxillus rubicundulus Ve08.2h10];hypothetical protein PILCRDRAFT_449199 [Piloderma croceum F 1598];hypothetical protein PHLGIDRAFT_115814 [Phlebiopsis gigantea 11061_1 CR5-6];Putative uncharacterized protein (Fragment);hypothetical protein SCHCODRAFT_107916 [Schizophyllum commune H4-8],inf,5018.20,1.00,51.35,9.00E-46,173,46,899,60.40,597908816,552,32.97,0,0,0,0,0,0,0,Fungi,Stereum,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Russulales;Stereaceae;Stereum;Stereum hirsutum;Stereum hirsutum FP-91666 SS1,0;GO:0016884,0;PF01425,0;PTHR11895,0;scm:SCHCODRAFT_107916,0,0,0
PolyA_DEIso,Salix_HiSeq_c575726_g1_i1,Salix_HiSeq_c575726_g1,0,42,0.00,3.04,Treatment,inf,tr|B0CP55|B0CP55_LACBS,Predicted protein,Eukaryota,Fungi,Laccaria,Laccaria,tr|B0CP55|B0CP55_LACBS;laccaria|B0CP55|B0CP55_LACBS;laccaria|A0A0C9Y5W7|A0A0C9Y5W7_9AGAR;gi|170084811|ref|XP_001873629.1|;gi|636602503|ref|XP_008032386.1|;gi|750947665|gb|KIK05552.1|;gi|749901119|gb|KIJ68635.1|;gi|628825849|ref|XP_007763228.1|;gi|749846838|gb|KIJ21549.1|;gi|749769283|gb|KII93712.1|,Laccaria;Laccaria bicolor;Laccaria amethystina;Laccaria bicolor S238N-H82;Trametes versicolor FP-101664 SS1;Laccaria amethystina LaAM-08-1;Hydnomerulius pinastri MD-312;Coniophora puteana RWD-64-598 SS2;Paxillus involutus ATCC 200175;Plicaturopsis crispa FD-325 SS-3,332;332;332;332;338;332;342;341;337;355,70;70;70;70;70;70;70;69;69;69,"[('hypothetical', 5), ('[Laccaria', 2), ('Predicted', 2), ('crispa', 1), ('involutus', 1)]","Predicted protein;Predicted protein;Unplaced genomic scaffold K443scaffold_24, whole genome shotgun sequence;predicted protein [Laccaria bicolor S238N-H82];COP9 signalosome subunit 6 [Trametes versicolor FP-101664 SS1];hypothetical protein K443DRAFT_675110 [Laccaria amethystina LaAM-08-1];hypothetical protein HYDPIDRAFT_82481 [Hydnomerulius pinastri MD-312];hypothetical protein CONPUDRAFT_94830 [Coniophora puteana RWD-64-598 SS2];hypothetical protein PAXINDRAFT_165016 [Paxillus involutus ATCC 200175];hypothetical protein PLICRDRAFT_402403 [Plicaturopsis crispa FD-325 SS-3]",inf,3530.79,1.00,76.5,9.00E-110,332,70,842,77.32,B0CP55,326,66.26,0,PF01398;PF13012,0,lbc:LACBIDRAFT_291861,0,K12179,0,Dikarya,Tricholomataceae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomataceae;Laccaria;Laccaria,0,PF01398;PF13012;PF01398;0,0,lbc:LACBIDRAFT_291861;lbc:LACBIDRAFT_291861;0,0,K12179;K12179;0,0
